app,good_count,bad_count,total_count
com.phellax.drum,0,1,1
com.ps.build.a.superhero.games,0,1,1
com.stick.hero.comic,0,1,1
com.u1.prank.school.monkey,0,1,1
com.vicenter.stickman.ragdoll.dismounting,0,1,1
mml.studio.jurassicmech.dinosaurwar.battle,0,1,1
com.music.downloader.all.ererop,0,1,1
com.translateapp.smart.free,0,1,1
com.zano.suratyasindzikirlengkap,0,1,1
com.mcoprol.cosrace,0,1,1
photo.album.galleryvault.photogallery,0,1,1
com.wildr8rorel.tresu.resur,0,1,1
mahjong.solitaire.puzzle.game,0,1,1
com.CharityRun.game,0,1,1
com.braindom2riddle,0,1,1
com.catrush.drawgame.puzzlegame,0,1,1
com.dreamio.sleepmonitor,0,1,1
com.finkas.indo,0,1,1
com.game.fashion.magic.princess.dressup,0,1,1
com.goolny.Split2048,0,1,1
com.joyboy.tricky.twist.puzzle,0,1,1
com.jura.coloring.page,0,1,1
com.matchingham.flashback.tricky.riddles,0,1,1
com.matchingham.judgementday,0,1,1
com.mindyourlogic.brain.test.logic.puzzle.detective.iq2,0,1,1
com.money.run.hypercasual3d,0,1,1
com.motorplus.official,0,1,1
com.stellajoy.jigsawsolitaire,0,1,1
com.syubestgames.teachersimulator,0,1,1
com.tt.my.pets.cat.simulator.catsim.kitties.wildcraft.life.escape,0,1,1
com.tutotoons.app.kpopsiescuteunicornpets,0,1,1
com.tutotoons.app.mybabyunicorn2.free,0,1,1
com.tutotoons.app.smolsies2,0,1,1
com.tutotoons.app.smolsiesmycutepethouse.free,0,1,1
game.piano.music.tiles.challenge,0,1,1
gg.sunday.bunnyescape,0,1,1
mans.auto.phone.cooling.master,0,1,1
bloodpressure.bloodpressureapp.bloodpressuretracker,0,1,1
com.mythpuzzle.nearme.gamecenter,0,1,1
com.desenvemax.relaxingspamusic,0,1,1
com.free.relaxingmusic,0,1,1
com.relaxing.spa.music.relaxspamusicandrelaxationspamusic,0,1,1
com.soothingrelaxation.relaxingspamusic,0,1,1
gallery.photogallery.memory.photoeditor.vault.album,0,1,1
dev.tuantv.android.netblocker,0,1,1
asia.crtcorp.travelocean,0,1,1
id.infinid.heloc,0,1,1
nativeplatform.android.quilgo_mobile_app,0,1,1
com.maya.block.puzzle.sang.game,0,1,1
com.pf.bmx.cycle.games.extreme.bicycle.games,0,1,1
com.Fortunagameluck.Fortuna,0,1,1
com.aigc.ushow.ichat,0,1,1
com.beauty.screw.jam.fun.game,0,1,1
com.danacicil.kuisdaget,0,1,1
com.danagame182.app,0,1,1
com.global.hiyagame,0,1,1
com.goldenload.dragonswoot,0,1,1
com.goodtimegames.blackjack.blackjack21.cash.win.money.poker.casino,0,1,1
com.happycombogofun.bingobonus,0,1,1
com.idn777005.app,0,1,1
com.luckyrune.goldencharm.mysticslot,0,1,1
com.makes.food.chapter,0,1,1
com.matbak.android.chery,0,1,1
com.pragmaticplay.verification,0,1,1
com.sadt002.com,0,1,1
com.solichi.android.tairell,0,1,1
com.tcl.browser,0,1,1
com.tgamestgamnpfaf.game,0,1,1
com.ukur.coinpusherquest,0,1,1
com.vivastudios.tower.battle,0,1,1
com.vpnbottle.melon.free.unblock.fast.vpn,0,1,1
com.wan.lzgtwan,0,1,1
com.wannabeclassicpro.bingoelites,0,1,1
com.wogic2cozer.pusher.magic,0,1,1
io.feiwin.x9983,0,1,1
org.chromium.webapk.a210e0eaec7d452fe_v2,0,1,1
org.chromium.webapk.a516773e9e9b9a89f_v2,0,1,1
org.chromium.webapk.a9c6d271221d36dfa_v2,0,1,1
org.chromium.webapk.acb86f7bdc19e9f0f_v2,0,1,1
org.chromium.webapk.add9169b3efef0059_v2,0,1,1
skypeak.play.sports.rewarding,0,1,1
top.tinysoft.fakegps,0,1,1
uk.co.aifactory.chessfree,0,1,1
bukuresep.masakan.harianterlengkap,0,1,1
com.link.fruitlinkking,0,1,1
com.xiaomi.mibrain.speech,0,1,1
com.id678.app,0,1,1
com.astraotoshop.b2c,0,1,1
com.isharing.isharing,0,1,1
com.y499.obs.live,0,1,1
id.co.astra.component.aop.shopanddrive,0,1,1
com.app.cerb.mcffs,0,1,1
com.app.cerb.mcsar,0,1,1
com.xking717.app,0,1,1
org.chromium.webapk.ac25f2732cb0e447c_v2,0,1,1
com.rumah123.android.agent2,0,1,1
id.pinhome.agent,0,1,1
com.google.android.apps.handwriting.ime,0,1,1
com.id4rajaclub.ntla38,0,1,1
com.id4rsnok.ntla45,0,1,1
com.id4rsnvip6.ntrsnvip6as,0,1,1
com.id8ketua.ntla439,0,1,1
com.id8rsnvip7.ntla30,0,1,1
com.superbinogo.jungleboyadventure,0,1,1
com.zymobile.match.tile.decor.gp,0,1,1
com.devuni.flashlight,0,1,1
hot.fiery.browser,0,1,1
com.phuongpn.wifiroutersetup.wifinetworkinfo,0,1,1
app.maxlitevpn.dexmtk,0,1,1
com.Webperon.HeavyMachinesMiningSimulator,0,1,1
com.asiasigma.apps.topslot118,0,1,1
com.unSprintsada.FruitFunSprint,0,1,1
camera.pro.video.beauty.camera,0,1,1
com.czkx005.com,0,1,1
com.id333666.ntla191,0,1,1
com.lagu_arief_full_album_offline.AlfarizkiDev,0,1,1
com.lonict.android.subwooferbass,0,1,1
org.chromium.webapk.a40617f6d4cf8d6a2_v2,0,1,1
org.chromium.webapk.a466de49453ee26be_v2,0,1,1
org.chromium.webapk.afef84bf2cc010567_v2,0,1,1
phonecleaner.androidmaster.cleanupspace.phone.booster,0,1,1
com.cetusplay.remotephone,0,1,1
com.Shinycore.picsaypro,0,1,1
com.chrome.beta,0,1,1
com.cpssoft.mobile.canvasser,0,1,1
com.garena.game.kgid,0,1,1
com.myekatalogsolite.ekatalogsolite,0,1,1
com.newmg.yurao.pro,0,1,1
com.sams.salestoolsnms,0,1,1
com.vtool.speedtest.speedcheck.internet,0,1,1
com.fragileheart.fbdl,0,1,1
com.project.dita,0,1,1
allinone.videodownloader.savevideos,0,1,1
com.lwsipl.hitechlauncher,0,1,1
free.vpnaustralia.unlimited.tunnel.proxy.secure.hotspot,0,1,1
org.chromium.webapk.a46cc7794972bf64a_v2,0,1,1
com.absensikonsel,0,1,1
org.chromium.webapk.a3a182ccd590f2cb5_v2,0,1,1
org.chromium.webapk.a617073468bd9e7d6_v2,0,1,1
com.id36svip.ntla27,0,1,1
com.finance.autoloan.emicalculator.tools,0,1,1
com.superplaystudios.dicedreams,0,1,1
com.sololearn,0,1,1
it.returntrue.novelist,0,1,1
com.easybrain.jigsaw.puzzles,0,1,1
com.funs.Wing.Survivor,0,1,1
com.imangi.templerun,0,1,1
com.launcher.smart.neon.light.theme,0,1,1
org.chromium.webapk.adae61216498f2e61_v2,0,1,1
id.go.bondowosokab.siapp,0,1,1
com.race.master.stunt.drift.racing.drive.free.car.games,0,1,1
com.herocraft.game.free.icerage,0,1,1
com.pkmsmaujampur.in,0,1,1
org.chromium.webapk.af607c15fcdf5c4c9_v2,0,1,1
com.barakahapps.alafasy,0,1,1
com.maybank.mynet,0,1,1
com.myhr2u.id,0,1,1
com.hokitime.app,0,1,1
com.idokwin.ntla110,0,1,1
org.chromium.webapk.a4a699e0c34a4038f_v2,0,1,1
org.chromium.webapk.aed9f5745f2ef84dd_v2,0,1,1
app.maxeq.equalizer.music.volume.booster.bass.booster.audio.fx,0,1,1
com.rmz.arabicoud,0,1,1
com.weddinginvitation.go,0,1,1
com.HomeNetGames.Warplanes,0,1,1
com.akdev.wheelielife3,0,1,1
com.edkongames.ww2,0,1,1
com.heartlytics.beat.tra,0,1,1
com.netfreegames.mw3d,0,1,1
id.gpsserver.gpsserver,0,1,1
org.chromium.webapk.a28983b31f983d4fd_v2,0,1,1
amezgame.allinone.holegame,0,1,1
com.blackholes.game,0,1,1
com.cookapps.rumblehole,0,1,1
com.coolgc.triplepenguin,0,1,1
com.funspace.holeswallow,0,1,1
com.ig.hole.eats.all,0,1,1
com.playgames.hole,0,1,1
com.screw3d.sort.match3d,0,1,1
com.id1idrgame.ntidrgamect5,0,1,1
com.id1uang.ntuang,0,1,1
com.id4h89.nth89bg,0,1,1
com.id58055.ntla807,0,1,1
com.id5dan777.ntla103,0,1,1
com.id6hokihebat.ntla10,0,1,1
com.id6kakrp.ntla1,0,1,1
com.ppid7.prod2025,0,1,1
com.alphawealth.alph,0,1,1
com.factoid.cash.eliminate.rewards,0,1,1
com.geaysufvgsrn.ygushjkbhd,0,1,1
com.nmxbhsdge.sgujeuivbf,0,1,1
com.nxbfgdn.wgruejhe,0,1,1
org.chromium.webapk.ae5fbea5339cac956_v2,0,1,1
com.binderbyte.pakansari.app,0,1,1
com.insideinc.gcpu,0,1,1
bloodsugar.bloodsugarapp.diabetes.diabetesapp,0,1,1
com.aplikasiimandiri26,0,1,1
com.bthgame.TankRush.mi,0,1,1
com.hotplay.thebees,0,1,1
com.nimbusapps.alldocumentreader.officepdfwordexcel,0,1,1
com.nkb.nyanyiankidungbaru,0,1,1
cwp.softcrea.pscimt.jhalfh,0,1,1
doydmt.wkbngohgz.orvqamakz,0,1,1
id.co.car.eposv3,0,1,1
kcaeqd.olpvnhx.cnfcdu,0,1,1
net.jesus.amed,0,1,1
vqaqydcd.ryxozcchk.lqqsqghh,0,1,1
com.adnanku.absensi,0,1,1
com.vanced.manager,0,1,1
com.mahj.ongt.itans,0,1,1
check.chat.com.app,0,1,1
com.Lagu_Campursari_Koplo_NikenSalindry_FullAlbum_Mp3_Offline_Naurachaiza,0,1,1
com.highsecure.bloodpresure.bloodsugar,0,1,1
com.inemedia.revinaa,0,1,1
com.kopiitem.dudakeren.jogjahiphop,0,1,1
com.labaiikstudio.revinaalvira.dangdut.pecahseribu,0,1,1
com.lfwallet.app,0,1,1
com.nine.nine,0,1,1
com.playlo.mobileapp,0,1,1
com.salahmusendiriadelladifarina.navizadev,0,1,1
com.GopherHole.Satisfying,0,1,1
com.MatchalaGames.RyahsRhythm,0,1,1
com.blyts.nobodies,0,1,1
com.hybeim.puzzle17,0,1,1
com.kiwigames.idle.dessert.cafe.android,0,1,1
com.mobrog.surveys.app01,0,1,1
com.nusatalent.nusatalent,0,1,1
gin.rummy.plus.free.online.offline.classic.card.game,0,1,1
org.chromium.webapk.a018f61df9fdcfa11_v2,0,1,1
surveytime.io.surveytime_app,0,1,1
blockpuzzle.new1010.jewelgames.puzzlegames,0,1,1
com.app.cerb.mcben,0,1,1
com.ecloud.eshare,0,1,1
com.mobile.fakelocation,0,1,1
com.laxmisoft.safefolder.vault,0,1,1
com.m23.payopay,0,1,1
ad.jan06.rejekibet2026,0,1,1
com.riadysantoso.bkm,0,1,1
xyz.hermez.to12n,0,1,1
org.chromium.webapk.aa4938b4e7888f711_v2,0,1,1
com.astro.crew,0,1,1
com.astro.wms,0,1,1
com.documentreader.filereader.documenteditor,0,1,1
com.fastsigninemail.securemail.bestemail,0,1,1
com.mmb.calendar,0,1,1
com.blockpuzzle.classicbrickgames,0,1,1
com.csgo.shootinggun,0,1,1
com.gameark.ggplay.lonsea,0,1,1
com.goods.match.en,0,1,1
com.higame.par.idol.prank.video.call.chat.phone.fun,0,1,1
com.sinyee.babybus.drinks,0,1,1
com.spectiles.conveyatch.rainspin.tilealign,0,1,1
com.storytoys.lego.duplo.peppa.pig.googleplay,0,1,1
com.usefultools.cocktailcoladrinkingsimulator,0,1,1
org.player,0,1,1
com.easypath.maproute.drivingdirection.streetview,0,1,1
com.antivirus.mobilesecurity.viruscleaner,0,1,1
org.chromium.webapk.a411e14417b4fd02d_v2,0,1,1
com.kemendikbudhr.ekehadiran_dikbud,0,1,1
co.onelabs.koalakos,0,1,1
com.freescanner.qrcodereader.barcodescanner.barcodereader.socialmobileapps,0,1,1
com.koalacreative.koalabot,0,1,1
com.makeup.sort.clean.beauty.box.organ.tidy.game,0,1,1
photo.hd.video.beauty.camera,0,1,1
com.shadowgames.dev.universe.match,0,1,1
com.google.android.apps.navlite,0,1,1
com.goods.free.puzzle.match3d.sort,0,1,1
com.mobiletrendyapps.speaker.cleaner.remove.water,0,1,1
org.chromium.webapk.a2bc6666df268a15c_v2,0,1,1
com.catchytaprun.gasaatchytaprunqas,0,1,1
com.jvckenwood.mmlink,0,1,1
com.mobilemaslahah,0,1,1
org.chromium.webapk.a2c1d87ea31053c4d_v2,0,1,1
com.cnbc.client,0,1,1
com.volt.valbury,0,1,1
org.chromium.webapk.a3ac8d238a47086ab_v2,0,1,1
org.chromium.webapk.a447e13a505372935_v2,0,1,1
com.samsung.accessory.fridaymgr,0,1,1
com.samsung.accessory.jellymgr,0,1,1
com.samsung.android.bixby.ondevice.dede,0,1,1
com.samsung.android.bixby.ondevice.engb,0,1,1
com.samsung.android.bixby.ondevice.enin,0,1,1
com.samsung.android.bixby.ondevice.eses,0,1,1
com.samsung.android.bixby.ondevice.frfr,0,1,1
com.samsung.android.bixby.ondevice.itit,0,1,1
com.samsung.android.bixby.ondevice.ptbr,0,1,1
com.arrowmaster.puzzle,0,1,1
com.rhythm.hexise.uninst,0,1,1
com.dailyexpenses.smartbudget.cashmanager.expense.saver,0,1,1
csa.kssdadsr.theloneliestsquare,0,1,1
cn.wps.moffice_eng.xiaomi.lite,0,1,1
com.fixhrms,0,1,1
org.chromium.webapk.a78eda6a33c4861ec_v2,0,1,1
com.casualjoygames.screwproject,0,1,1
com.corestudios.storemanagementidle,0,1,1
com.fireshrike.h2,0,1,1
org.chromium.webapk.a24ee631001702bea_v2,0,1,1
com.flyingbug2bg.com,0,1,1
com.id4e88.ntla7,0,1,1
com.id8svip2.ntla2,0,1,1
com.perti.smvw,0,1,1
com.pinjoy.game.app,0,1,1
com.royal.mahjong,0,1,1
id.britech.fruitstiles,0,1,1
asia.joob.seekerApp,0,1,1
com.benqapps.bacaandoakristenlengkap,0,1,1
com.dagg.DoubleArrow,0,1,1
com.doa.syafaatkristen,0,1,1
com.doakristen.seharihari,0,1,1
com.kioser.app,0,1,1
com.mahjonglucksy.mjl88,0,1,1
com.mahjongwavex.mjwave,0,1,1
com.mmxn.BxCix,0,1,1
com.murmur.locationtracker,0,1,1
com.nexusfrenzy.efrenzyxfrenzyus,0,1,1
com.ozzo.Bondan69,0,1,1
com.sajumedia.bacaandoakristenharian,0,1,1
com.smgg.SumMatch,0,1,1
org.chromium.webapk.a6bb6a6507ba0954e_v2,0,1,1
org.chromium.webapk.a90d9221e404c7f72_v2,0,1,1
com.crazyrock.android,0,1,1
com.cutewallpaperstudio.thumbnail.creater.banner.maker,0,1,1
com.go_expert_ortu,0,1,1
com.go_expert_tobk,0,1,1
com.mokapos.android,0,1,1
jp.co.sharp.av.android.asia.aquostvremote,0,1,1
com.aero,0,1,1
com.btjdashboard.ppi,0,1,1
com.bubble.xbid,0,1,1
com.crazy.restaurant.madness.cooking.chef,0,1,1
com.cscmobi.merge.plant,0,1,1
com.greetingsisland.sam,0,1,1
com.idexpress.customerapp,0,1,1
com.inspiredsquare.blocks,0,1,1
com.invitation.maker.birthday.card,0,1,1
com.lyrebirdstudio.cartoon.face,0,1,1
com.romance.episode.puzzle,0,1,1
com.sicepat.app,0,1,1
com.surveyheart,0,1,1
com.temanbumil.android,0,1,1
com.womboai.wombo,0,1,1
id.codigo.klikdokter,0,1,1
ins.mate.instagram.downloader.repost.hashtag.multiple,0,1,1
remote.control.tv.universal.forall.roku,0,1,1
org.chromium.webapk.a264ae7f4400bad12_v2,0,1,1
com.app.bpnsyariahonline,0,1,1
id.co.amarbank.smb,0,1,1
com.dunya.muslims,0,1,1
fb.facebook.video.downloader.facebook.saver,0,1,1
com.begin.kdhsnc,0,1,1
com.bubble.pop.master.shooting.game,0,1,1
com.dsxy.vigo,0,1,1
live.hala,0,1,1
org.geckonet.gecko,0,1,1
com.zy.carime,0,1,1
com.audio.mp3player.video.musicplayer,0,1,1
com.google.myandroidpr,0,1,1
com.airbeat.device.inspector,0,1,1
com.hitappsgames.picturebuilder,0,1,1
com.ratinghope.gplay,0,1,1
com.whalejoy.horrorstory.gp,0,1,1
net.peakgames.ginrummyplus,0,1,1
train.ride.master,0,1,1
wool.sort.jam.color.painting,0,1,1
com.credibook.app,0,1,1
id.storee,0,1,1
mjr.trpymvfjeh.billionaire,0,1,1
com.orange.gamesforkids.coloring.princess,0,1,1
br.com.rodrigokolb.realguitar,0,1,1
com.HarmonyCleaning.newtime,0,1,1
com.hamdalah.lagumalaysia.offline,0,1,1
com.rescue.psoeprs.solf,0,1,1
com.cimb.rtbniaga,0,1,1
com.citi.mobile.cdbe,0,1,1
com.dogerescue.drawpuzzle.save,0,1,1
com.facebookgaming.papato,0,1,1
com.htsu.hsbcpersonalbanking,0,1,1
com.new789bni.app,0,1,1
com.parking.sketch6,0,1,1
org.chromium.webapk.a3130a842ce5ea599_v2,0,1,1
com.cnbvdwa.jlkcvnjsd,0,1,1
com.arlonstudio.blast,0,1,1
com.bandagames.mpuzzle.gp,0,1,1
com.cleanfix.fixplus,0,1,1
com.easybrain.arrow.puzzle.game,0,1,1
com.techsg4d,0,1,1
com.ww.wild.wildblock,0,1,1
eu.livesport.Soccer24,0,1,1
id.rsudrajaahmadtabib.krat,0,1,1
org.chromium.webapk.a48582397fad264e2_v2,0,1,1
org.chromium.webapk.a77a5deccd7f8ecd9_v2,0,1,1
com.bacon.bcn03b.bike.racing,0,1,1
com.globro.browser,0,1,1
com.newinnemrworldapk230xb10.bit,0,1,1
com.picmax.cupace,0,1,1
com.video.edit.lyrically.videostatusmaker,0,1,1
com.weplay.motogp,0,1,1
keyboard.theme.black.red.cool.business,0,1,1
keyboard.theme.colorful.light.neon,0,1,1
panda.keyboard.emoji.theme,0,1,1
com.bitcoin2,0,1,1
com.minarilabs.mytier,0,1,1
com.spaceship.screen.textcopy,0,1,1
org.chromium.webapk.a26b7584334032fd2_v2,0,1,1
com.jayazone.photo.on.photo,0,1,1
jp.co.pointblur.android.app.quick,0,1,1
photo.editor.background.eraser,0,1,1
com.npqtcg.lwerh638.gszeznjl,0,1,1
ai.nansen.northstar,0,1,1
app.backpack.mobile,0,1,1
com.ant.dt.topnod,0,1,1
com.kraken.inky,0,1,1
com.mythical.pudgyparty,0,1,1
com.noteapp.www,0,1,1
xyz.timelesswallet.aa,0,1,1
com.mobileapps.tpfx,0,1,1
com.moxyzstudio.gamblingblock,0,1,1
com.recoverfile.filerestore.filerecovery,0,1,1
com.folder.globalfileexplorer.filemanager,0,1,1
com.heytap.colorfulengine,0,1,1
com.leforsa.yasinwaqiahmulk,0,1,1
com.translate.languagetranslator.freetranslation,0,1,1
id.jujungnet.jujungnetmemberapp,0,1,1
whatsappstatussaver.saveit.videodownloader.statusdownloader,0,1,1
com.batman.supermaps,0,1,1
com.gomogomo.rocket.pistol,0,1,1
ca.bc.gov.id.servicescard,0,1,1
ch.color.hoops,0,1,1
com.idspinrp.ntla289,0,1,1
com.livewallpapers.animebackgroundwallpaper,0,1,1
com.fundrivegames.gangstar.crime.world,0,1,1
com.gangster.mafia.crime.game,0,1,1
com.moto.wheelie.balance,0,1,1
com.na.advance.parking.car.parkcar.adventuregame,0,1,1
com.samsung.android.game.gameboosterplus,0,1,1
com.samsung.android.game.immersivemode,0,1,1
com.samsung.android.perf_z,0,1,1
com.music.player.audioplayer.mp3player,0,1,1
com.baloota.dumpster,0,1,1
com.bapendakalselprov.infopajak_mobile,0,1,1
com.droidteams.pukcode,0,1,1
com.muslim.dev.alquranperkata,0,1,1
com.google.android.apps.turbo,0,1,1
photo.selfie.sticker.effect.camera,0,1,1
appnovatica.stbp,0,1,1
com.baixar.musicas.mp3.snap.descargar.musica.original.music.downloader.tube.appa,0,1,1
com.master.rbx.skins.clothes.shaurya,0,1,1
com.thunder.fast.free.proxy.unblock.vpn,0,1,1
com.mu.muclubapp,0,1,1
com.buzzer.fan.app,0,1,1
com.friendlygames.gamecloner,0,1,1
org.chromium.webapk.a9a2070eb68ea722e_v2,0,1,1
org.chromium.webapk.ac5918785ffb8ef1d_v2,0,1,1
com.pg.modern.coach.bus.driving.games,0,1,1
retouch.master.rmm,0,1,1
com.gamebasic.decibel,0,1,1
com.example.barcodescanner,0,1,1
com.noretrace.path,0,1,1
com.office.pdfreader.document.reader,0,1,1
com.ntla664.gyvdllx,0,1,1
org.chromium.webapk.a5dd1023a5f407db5_v2,0,1,1
com.randomlogicgames.sudoku,0,1,1
com.hyperhoop.pocketmonsters,0,1,1
com.mtm.digi.nasabah,0,1,1
com.ptsks.sentrybdg,0,1,1
com.anvi.gpstracker,0,1,1
com.mavofy.gpsmapcamera.geotagginglocationonphoto,0,1,1
pdf.reader.pdf.viewer.all.document.reader.office.viewer,0,1,1
business.simulator.casual.tycoon.games,0,1,1
co.gxgames.spa,0,1,1
com.IdleMagicSchool.jlyt,0,1,1
com.airplanecooking.chef.kitchen.restaurant.diner,0,1,1
com.aldagames.zombieshooter,0,1,1
com.coocaa.coolita,0,1,1
com.craft.city.blockbuilder.pro,0,1,1
com.fresh.milk.tycoon,0,1,1
com.funreal.corporatetycoon,0,1,1
com.gp.my.prison.escape.plan.simulator.game,0,1,1
com.hg.fitnessclub.android,0,1,1
com.iterationone.nightclubtycoon,0,1,1
com.merge.cooking.theme.restaurant.food,0,1,1
com.real.car.racing.stunt.master.driving.game,0,1,1
com.vira.sim.game,0,1,1
com.vjsjlqvlmp.wearewarriors,0,1,1
com.yamystudio.prisonbreakout,0,1,1
nature.magic.dash,0,1,1
blocky.craft.world.survival,0,1,1
com.Easy.Parkour.Obby,0,1,1
com.emo.meme.archer.free.qwqpf.launcher.game,0,1,1
com.gfarm.constructiontruck,0,1,1
com.gismart.drum.pads.machine,0,1,1
com.gp.spinner.battle.blade.game,0,1,1
com.APK.DonasiBet,0,1,1
com.BerkahDevHgl.cara_cek_nik_ktp_dan_kk_onlinee,0,1,1
com.amarcokolatos.HukumAdministrasiNegara,0,1,1
com.app.cerb.mcmu8,0,1,1
com.avirise.qibla.compass.mecca.direction.online.finder.free,0,1,1
com.bansosbet,0,1,1
com.biggu.shopsavvy,0,1,1
com.buku.kuhplengkapoffline,0,1,1
com.eco.ezscanner.scannertoscanpdf,0,1,1
com.eco.pdfreader.pdfviewer.pdffiles,0,1,1
com.exatools.altimeter,0,1,1
com.forfamily3.bacaalquranku.alquran,0,1,1
com.gospeed.traffic.rider,0,1,1
com.happygo.happymod,0,1,1
com.imb.tbs,0,1,1
com.kame3.apps.calculator,0,1,1
com.kepaniteraan,0,1,1
com.messages.sms.privatchat,0,1,1
com.monotype.android.font.kapp.custom_1714429462,0,1,1
com.monotype.android.font.zfont.iosvonethreethree,0,1,1
com.movile.playkids.voxel,0,1,1
com.mpwr.selfcare,0,1,1
com.new789bni303.app,0,1,1
com.ozzo.Sule,0,1,1
com.rico.kuhp,0,1,1
com.spinsdaily.coinmasterfreespins.spinmaster.spinlink,0,1,1
com.thabi.thabi,0,1,1
com.tkzapps.kuhperdataoffline,0,1,1
com.ucifapp.hukumitilahlengkap,0,1,1
com.vegas.casino.free.lucky.bonus.jackpot.dragon.slots,0,1,1
com.vpnmasterx.fast,0,1,1
com.zzvisaccgooheng.idnttsi,0,1,1
fg.nuts.sort.journey,0,1,1
go.id.mahkamahagung.dirput,0,1,1
id.antbeedev.Cara.Menjadi.Pemimpin,0,1,1
id.go.imigrasi.layananwni,0,1,1
io.facilitynet.mobile,0,1,1
mml.studio.antistress.puzzle.games,0,1,1
news.buzzbreak.android,0,1,1
org.chromium.webapk.a241385b6299be12b_v2,0,1,1
org.chromium.webapk.a65367fd5bd4b4bb5_v2,0,1,1
org.chromium.webapk.aace21aa9a8354774_v2,0,1,1
org.chromium.webapk.abb748fafe88d2e38_v2,0,1,1
org.chromium.webapk.ad7fe6850f796a1fd_v2,0,1,1
park.car.parking.games.master.mania,0,1,1
pdf.reader.fill.sign.editdocs.app,0,1,1
com.rilixtech.bibeldoding,0,1,1
com.jobblazer.eeeegp,0,1,1
com.kangdigi.cbtmtsnkaro,0,1,1
com.google.android.apps.cameralite,0,1,1
com.lwsipl.moderntheme.launcher,0,1,1
org.chromium.webapk.af3e270542fbb9a3b_v2,0,1,1
com.htg.eparitta,0,1,1
com.soft1914.pdftools.pdfallreader,0,1,1
org.chromium.webapk.af044f3094c8251b8_v2,0,1,1
com.aplikita.aqidatul_awam_terjemahan,0,1,1
com.google.android.as.oss,0,1,1
com.yutjem.hafidz,0,1,1
com.ohbibi.fps,0,1,1
class12socio.fourth,0,1,1
com.Lattice.Paradoxws,0,1,1
com.Lucid.Penbook,0,1,1
com.Prism.Conflictxg,0,1,1
com.Salvage.Empireuj,0,1,1
com.Stealth.Sumsol,0,1,1
com.bbxgs.FireBullet,0,1,1
com.biggie.jellydodgerun,0,1,1
com.brads.machtal.MAchtaletine,0,1,1
com.farza.loanfastbussines.alrajhiallcash.hint,0,1,1
com.ickenDodds.Chgegmbvn,0,1,1
com.id4rp886.ntla1,0,1,1
com.indofenfa.xiao,0,1,1
com.luckymomoks.goodpizashop,0,1,1
com.qyhy.tapstar2.gp,0,1,1
com.tfgg.ThinkFast,0,1,1
com.uvtechnolab.kidsmathgames,0,1,1
com.xyrf.RemovedFruits,0,1,1
com.xywam.WhackaMole,0,1,1
cuihsdysa.ksdndsr.bulletecho,0,1,1
org.chromium.webapk.a6259674210c756c6_v2,0,1,1
com.permatari.kasirwarung,0,1,1
com.onetouch.clicklock,0,1,1
com.cooyostudio.marble.blast,0,1,1
com.lutech.phonetracker,0,1,1
com.memoji_hijab.app,0,1,1
com.noxivu.babyeul,0,1,1
com.tummygames.sliceit,0,1,1
com.yogaworkout.flexrun3d,0,1,1
fddana.kfgipj.oieg,0,1,1
com.downloadvideo.videodownloadfree21,0,1,1
parves.classic2048,0,1,1
photo.video.private.photogallery,0,1,1
co.id.easystem.kendari_klikabsen,0,1,1
com.GamesEZ.CarMehanic3D,0,1,1
com.LastCall.OperSueta,0,1,1
com.idle.drift,0,1,1
com.realdrum.drumset.drumapp.beatmaker.music.instruments.drumkit,0,1,1
com.smpn9kendari.sisiswa,0,1,1
com.technosstudio.adminasnkendari,0,1,1
com.technosstudio.asn_kendarikota,0,1,1
org.chromium.webapk.ace7cebdd3d16e374_v2,0,1,1
com.wool.puzzle.game3d,0,1,1
com.freegames.airshooter,0,1,1
com.photo.gallery.photo.albums,0,1,1
com.reel.play.short.all.drama,0,1,1
com.fpg.downhill.climb,0,1,1
com.example.myyakult,0,1,1
com.hp.monster.parkour.obby3D.challenge,0,1,1
com.nature.tile.match.two.game,0,1,1
id.co.aviana.frypulsa,0,1,1
blockpuzzle.jewelgames.jewelslegend,0,1,1
co.pamobile.minecraft.builder.structureblock,0,1,1
com.beansprites.babyunicornpandaFREE,0,1,1
com.dngames.survivalgame.candy.challenge3d,0,1,1
com.fcg.badmom.goodmom.rungames,0,1,1
com.selfie.sweet.vneditor,0,1,1
com.sjyy.CountMaster3D,0,1,1
com.wdang.emocamera,0,1,1
com.xenonstudio.monitoringminecraft,0,1,1
id.ihc.telemed,0,1,1
com.ivoamjsdf.fvioajfq,0,1,1
com.SakuraGirlsSchoolLifeSim.joy,0,1,1
com.bestdressupgames.ice.princess,0,1,1
com.gofive.indian.makeup.fashion.dress.up,0,1,1
com.libiitech.makeup,0,1,1
com.perfectcorp.ycn,0,1,1
com.pertamina.ms2,0,1,1
com.remifayolle.android.datasettings,0,1,1
org.chromium.webapk.a077fc71399ac6681_v2,0,1,1
org.chromium.webapk.a54e1259e9003413f_v2,0,1,1
ae.goragaming.playoff.blocks.puzzle.game.earn.money.rewarded,0,1,1
com.dustira.doelsipetir,0,1,1
app.greyshirts.firewall,0,1,1
com.asianmobile.launcheros,0,1,1
com.attensi.sayfrweteampicker,0,1,1
com.calendar.schedule.event,0,1,1
com.chad.kalenderhijriyah,0,1,1
com.galasoft.ces_crib,0,1,1
